,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
435,2023-10-24,9.63,9.7,9.37,9.64,6767289.0,92708926.0,593069389.0,0.011410619272410298,sh603229,奥翔药业
436,2023-10-25,9.71,9.76,9.53,9.56,7796045.0,107450720.0,593069389.0,0.013145249349566413,sh603229,奥翔药业
437,2023-10-26,9.56,9.61,9.27,9.41,7391537.0,99193787.0,593069389.0,0.012463190879676306,sh603229,奥翔药业
438,2023-10-27,9.35,10.06,9.16,10.01,12489026.0,173646607.0,593069389.0,0.02105828800413774,sh603229,奥翔药业
439,2023-10-30,10.3,10.8,10.1,10.73,16343718.0,247444037.0,593069389.0,0.02755785124495778,sh603229,奥翔药业
440,2023-10-31,10.79,10.94,10.58,10.64,12266476.0,188526013.0,593069389.0,0.02068303680397843,sh603229,奥翔药业
441,2023-11-01,10.62,10.66,10.34,10.47,7316022.0,109747075.0,593069389.0,0.012335861765409713,sh603229,奥翔药业
442,2023-11-02,10.52,10.59,10.41,10.46,5673796.0,85239366.0,593069389.0,0.009566833333898472,sh603229,奥翔药业
443,2023-11-03,10.43,10.61,10.38,10.48,6266858.0,94169895.0,593069389.0,0.010566820874985339,sh603229,奥翔药业
444,2023-11-06,10.58,10.8,10.56,10.67,6958087.0,106256576.0,593069389.0,0.011732332049260429,sh603229,奥翔药业
445,2023-11-07,10.74,10.91,10.59,10.84,8216516.0,127337845.0,593069389.0,0.013854223725581628,sh603229,奥翔药业
446,2023-11-08,10.83,11.0,10.73,10.82,6614164.0,102870567.0,593069389.0,0.011152428573581294,sh603229,奥翔药业
447,2023-11-09,10.82,11.01,10.68,10.71,7645624.0,118570957.0,593069389.0,0.012891617982326855,sh603229,奥翔药业
448,2023-11-10,10.65,10.77,10.54,10.61,5437176.0,82903470.0,593069389.0,0.00916785809695533,sh603229,奥翔药业
449,2023-11-13,10.66,10.75,10.4,10.46,7251156.0,108814529.0,593069389.0,0.012226488391563234,sh603229,奥翔药业
450,2023-11-14,10.47,10.54,10.4,10.48,4149382.0,62181718.0,593069389.0,0.0069964528214758355,sh603229,奥翔药业
451,2023-11-15,10.54,10.65,10.47,10.57,5125749.0,77450578.0,593069389.0,0.008642747535229811,sh603229,奥翔药业
452,2023-11-16,10.52,10.58,10.41,10.43,3372480.0,50585061.0,593069389.0,0.00568648468889363,sh603229,奥翔药业
453,2023-11-17,10.4,10.53,10.35,10.51,3472176.0,51996443.0,593069389.0,0.00585458643524763,sh603229,奥翔药业
454,2023-11-20,10.47,10.64,10.45,10.64,5593916.0,84690782.0,593069389.0,0.009432144203955871,sh603229,奥翔药业
455,2023-11-21,10.64,10.65,10.49,10.52,5472148.0,82787149.0,593069389.0,0.00922682590181703,sh603229,奥翔药业
456,2023-11-22,10.48,10.59,10.44,10.44,3398703.0,51218699.0,593069389.0,0.005730700425679869,sh603229,奥翔药业
457,2023-11-23,10.41,10.61,10.39,10.54,4144251.0,62574529.0,593069389.0,0.006987801220001932,sh603229,奥翔药业
458,2023-11-24,10.57,10.64,10.38,10.5,5928508.0,89346609.0,593069389.0,0.009996314276136077,sh603229,奥翔药业
459,2023-11-27,10.49,10.55,10.21,10.22,8138978.0,120671945.0,593069389.0,0.013723483543339647,sh603229,奥翔药业
460,2023-11-28,10.2,10.36,10.06,10.33,5274544.0,77367627.0,593069389.0,0.008893637233399683,sh603229,奥翔药业
461,2023-11-29,10.34,10.42,10.23,10.23,4051620.0,59963163.0,593069389.0,0.006831612076340025,sh603229,奥翔药业
462,2023-11-30,10.26,10.3,10.13,10.28,3822484.0,55998268.0,593069389.0,0.0064452559361481395,sh603229,奥翔药业
463,2023-12-01,10.24,10.33,10.1,10.15,4920122.0,71657315.0,593069389.0,0.008296030938801328,sh603229,奥翔药业
464,2023-12-04,10.12,10.17,9.92,9.99,5074920.0,72985609.0,593069389.0,0.008557042555436966,sh603229,奥翔药业
465,2023-12-05,9.99,10.09,9.9,9.92,3690220.0,52693962.0,593069389.0,0.006222239873520095,sh603229,奥翔药业
466,2023-12-06,9.91,10.08,9.85,9.95,2861580.0,40765931.0,593069389.0,0.004825034056849628,sh603229,奥翔药业
467,2023-12-07,9.91,9.94,9.77,9.78,4158728.0,58538492.0,593069389.0,0.007012211517124853,sh603229,奥翔药业
468,2023-12-08,9.73,9.88,9.7,9.74,4917210.0,68815916.0,593069389.0,0.008291120889397312,sh603229,奥翔药业
469,2023-12-11,9.77,9.81,9.58,9.77,4086725.0,56736990.0,593069389.0,0.006890804138265851,sh603229,奥翔药业
470,2023-12-12,9.77,9.83,9.69,9.74,3019557.0,42140623.0,593069389.0,0.0050914059231608735,sh603229,奥翔药业
471,2023-12-13,9.7,10.04,9.67,9.84,6494921.0,92031868.0,593069389.0,0.010951367783374164,sh603229,奥翔药业
472,2023-12-14,9.91,9.99,9.74,9.74,4492510.0,63578687.0,593069389.0,0.007575015813200233,sh603229,奥翔药业
