,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
118,2019-03-20,24.45,24.64,23.89,24.07,9167109.0,246575313.0,231143082.0,0.03965988910712889,sz002938,鹏鼎控股
119,2019-03-21,24.05,24.86,23.76,24.3,10239799.0,279692559.0,231143082.0,0.044300694234058885,sz002938,鹏鼎控股
120,2019-03-22,24.45,25.59,24.32,25.39,16663550.0,464772003.0,231143082.0,0.07209192616026466,sz002938,鹏鼎控股
121,2019-03-25,24.8,25.1,24.02,24.1,12539589.0,342973358.0,231143082.0,0.054250332268218175,sz002938,鹏鼎控股
122,2019-03-26,24.23,24.54,22.56,22.73,12966440.0,337235926.0,231143082.0,0.056097028246772276,sz002938,鹏鼎控股
123,2019-03-27,22.96,23.45,22.35,23.13,9488093.0,242255514.0,231143082.0,0.04104857008006842,sz002938,鹏鼎控股
124,2019-03-28,22.84,23.77,22.69,23.13,7318248.0,189654654.0,231143082.0,0.03166111629505745,sz002938,鹏鼎控股
125,2019-03-29,22.92,24.31,22.92,24.03,9016650.0,238159171.0,231143082.0,0.03900895463529382,sz002938,鹏鼎控股
126,2019-04-01,24.47,25.9,24.31,25.73,15436524.0,433408732.0,231143082.0,0.06678341340105519,sz002938,鹏鼎控股
127,2019-04-02,25.94,26.69,25.14,25.35,15761742.0,454009145.0,231143082.0,0.06819041203231858,sz002938,鹏鼎控股
128,2019-04-03,25.35,25.58,25.09,25.26,8197061.0,230872404.0,231143082.0,0.03546314658900326,sz002938,鹏鼎控股
129,2019-04-04,25.26,25.5,24.94,25.18,7724787.0,216273247.0,231143082.0,0.03341993596849245,sz002938,鹏鼎控股
130,2019-04-08,25.21,25.62,24.72,25.56,11768037.0,329058100.0,231143082.0,0.05091234787636863,sz002938,鹏鼎控股
131,2019-04-09,25.26,25.88,25.18,25.76,8207773.0,234468038.0,231143082.0,0.03550949017803613,sz002938,鹏鼎控股
132,2019-04-10,25.53,26.21,25.09,25.67,7893370.0,226568707.0,231143082.0,0.03414928074723863,sz002938,鹏鼎控股
133,2019-04-11,25.39,25.57,24.38,25.11,8606106.0,239167519.0,231143082.0,0.0372328080318666,sz002938,鹏鼎控股
134,2019-04-12,25.1,25.29,24.94,25.1,2919380.0,81530166.0,231143082.0,0.012630185488311522,sz002938,鹏鼎控股
135,2019-04-15,25.44,25.68,24.74,24.9,5248776.0,147667047.0,231143082.0,0.022707908688350882,sz002938,鹏鼎控股
136,2019-04-16,24.75,26.15,24.32,26.07,8965063.0,252597226.0,231143082.0,0.03878577252855009,sz002938,鹏鼎控股
137,2019-04-17,26.2,28.68,26.2,28.68,20999988.0,659933174.0,231143082.0,0.09085276452271239,sz002938,鹏鼎控股
138,2019-04-18,29.39,31.4,28.58,28.58,29001194.0,956677275.0,231143082.0,0.12546857880868786,sz002938,鹏鼎控股
139,2019-04-19,27.66,28.16,26.62,27.56,17152259.0,521954281.0,231143082.0,0.07420623992545015,sz002938,鹏鼎控股
140,2019-04-22,27.41,28.11,26.84,27.5,9166240.0,280327000.0,231143082.0,0.03965612953105817,sz002938,鹏鼎控股
141,2019-04-23,27.38,28.72,27.05,27.76,11089216.0,344927887.0,231143082.0,0.04797554789028901,sz002938,鹏鼎控股
142,2019-04-24,28.21,28.49,27.31,28.18,7416761.0,230610039.0,231143082.0,0.03208731550962014,sz002938,鹏鼎控股
143,2019-04-25,27.94,28.58,27.5,27.5,7165739.0,222443431.0,231143082.0,0.031001312857808133,sz002938,鹏鼎控股
144,2019-04-26,27.05,27.66,26.33,26.37,7427604.0,223337580.0,231143082.0,0.03213422584717461,sz002938,鹏鼎控股
145,2019-04-29,26.49,27.49,25.8,26.56,7372845.0,219586314.0,231143082.0,0.03189732063882405,sz002938,鹏鼎控股
146,2019-04-30,26.29,26.86,26.24,26.39,4711352.0,139103841.0,231143082.0,0.020382838020650777,sz002938,鹏鼎控股
147,2019-05-06,24.72,25.44,23.75,23.75,9818429.0,267647696.0,231143082.0,0.04247771084059526,sz002938,鹏鼎控股
148,2019-05-07,23.95,24.44,23.47,24.15,5444559.0,145356697.0,231143082.0,0.023554929496008018,sz002938,鹏鼎控股
149,2019-05-08,23.64,24.67,23.57,24.1,4222199.0,113719178.0,231143082.0,0.01826660336734629,sz002938,鹏鼎控股
150,2019-05-09,23.84,24.38,23.06,23.07,3818075.0,100919018.0,231143082.0,0.01651823176780173,sz002938,鹏鼎控股
151,2019-05-10,23.64,24.2,21.57,23.95,7892059.0,207024454.0,231143082.0,0.03414360893569811,sz002938,鹏鼎控股
152,2019-05-13,23.59,24.14,21.89,22.11,9702106.0,247023343.0,231143082.0,0.041974459785043446,sz002938,鹏鼎控股
153,2019-05-14,22.02,22.62,21.75,22.17,7454750.0,184272814.0,231143082.0,0.03225166825455758,sz002938,鹏鼎控股
154,2019-05-15,22.39,22.65,21.71,22.56,6401396.0,158571657.0,231143082.0,0.027694516939944583,sz002938,鹏鼎控股
